,News Account,News Text,News Created Date,News id,News Account id,Retweet Count,Like Count,Followers Count,News Compound,News Positive,News Neutral,News Negative,News Tweets Ago
2846,@CBSNews,"Prince Harry and Meghan Markle visited Belfast, Ireland, and got up close and personal with a severed foot -- a prosthetic one that is. ",Mar 26,978309478713085953,15012486,39,114,6519406,-0.3612,0.0,0.898,0.102,2847
2847,@CBSNews,U.S. Army veteran who served two tours in Afghanistan deported to Mexico ,Mar 26,978305583857192960,15012486,217,146,6519406,0.0,0.0,1.0,0.0,2848
2848,@CBSNews,FTC confirms it is investigating Facebook's privacy practices ,Mar 26,978301805653348352,15012486,70,115,6519406,0.0,0.0,1.0,0.0,2849
2849,@CBSNews,"""[Daniels] and her attorneys agreed that they would not keep any e-mails, texts, recordings, documents, and so forth about Donald Trump... I think that is the reason that they are not willing to say whether they have it or not,"" Allred says on alleged DVD held by Daniels' lawyer ",Mar 26,978298102183596033,15012486,33,47,6519406,0.2732,0.042,0.958,0.0,2850
2850,@CBSNews,"WATCH: Attorney Gloria Allred, who does not represent Stormy Daniels, joins CBSN to discuss Daniels' alleged encounter with Pres. Trump. Allred represents several women who accuse Trump of misconduct ",Mar 26,978297769680162817,15012486,52,68,6519406,-0.2023,0.0,0.943,0.057,2851
2851,@CBSNews,"Who is Michael Cohen? 
The president's personal lawyer, who finds himself at the heart of the Stormy Daniels saga, is fiercely loyal to his boss ",Mar 26,978289223672483840,15012486,34,38,6519406,0.4767,0.107,0.893,0.0,2852
2852,@CBSNews,"“[Pres. Trump] had a one-night stand, he allegedly likes to be spanked with a magazine with his picture on the cover in his underwear...Why does this matter to the American people?” @GayleKing asks 
""It's about the lies &amp; deceit,"" Avenatti answers, in part ",Mar 26,978287869986000896,15012486,85,175,6519406,0.0323,0.084,0.856,0.06,2853
2853,@CBSNews,"Watch out, Facebook: How new EU data rules may reach the U.S. ",Mar 26,978277900213506048,15012486,28,31,6519406,0.0258,0.078,0.922,0.0,2854
2854,@CBSNews,37 people dead and 69 missing -- many of them children -- in a devastating fire at a shopping mall in Russia. ,Mar 26,978274250636263425,15012486,106,79,6519406,-0.9217,0.0,0.577,0.423,2855
2855,@CBSNews,"Lawyers for Trump attorney say Stormy Daniels lied in ""60 Minutes"" interview ",Mar 26,978270354622894081,15012486,38,80,6519406,-0.3818,0.0,0.833,0.167,2856
2856,@CBSNews,"Flat-Earther named ""Mad"" Mike Hughes launches himself into sky in steam-powered self-made rocket ",Mar 26,978266572426043392,15012486,176,447,6519406,0.0,0.0,1.0,0.0,2857
2857,@CBSNews,"Stormy Daniels ""receives threats on a near-hourly basis,"" attorney Michael Avenatti says on @CBSThisMorning  ",Mar 26,978260538290507776,15012486,66,67,6519406,-0.4215,0.0,0.833,0.167,2858
2858,@CBSNews,NEW: Pres. Trump has ordered the expulsion of 60 Russian intelligence officers and the closure of the Russian consulate in Seattle. This comes in response an attack of a former Russian spy in the U.K. by a nerve agent. Russia has denied involvement ,Mar 26,978259746410070017,15012486,163,209,6519406,-0.4404,0.063,0.815,0.122,2859
2859,@CBSNews,"Some rural hospitals are being used to set up big paydays from insurance providers, raising questions about how insurance claims are reimbursed. ",Mar 26,978255501254451201,15012486,33,25,6519406,0.0,0.0,1.0,0.0,2860
2860,@CBSNews,"The new biography ""Tiger Woods"" uncovers new information about Four-time champion’s life and career. The co-authors, @60Minutes contributing correspondent Armen Keteyian and Sports Illustrated writer Jeff Benedict, did more than 400 interviews with people close to Woods. ",Mar 26,978251578749616128,15012486,18,36,6519406,0.0,0.0,1.0,0.0,2861
2861,@CBSNews,"Former Sen. Rick Santorum: Students should learn CPR, not rally for ""phony gun laws"" ",Mar 26,978250469670817793,15012486,39,72,6519406,-0.34,0.0,0.862,0.138,2862
2862,@CBSNews,"A recent CBS News poll found the number of Democrats and Republicans with negative views of the other party is growing. But a group called ""Better Angels"" is trying to bridge the gap. People with differing opinions, from the same community, talk face-to-face, to ease tensions: ",Mar 26,978249174813638659,15012486,21,87,6519406,0.4019,0.2,0.685,0.115,2863
2863,@CBSNews,Here’s a look at some of this morning’s headlines on @CBSThisMorning ,Mar 26,978248349265661955,15012486,8,37,6519406,0.0,0.0,1.0,0.0,2864
2864,@CBSNews,Rooms in major hotel chains are getting a digital makeover. Voice recognition technology allows guest more control over everything from lighting to photos on the wall. @PeterSGreenberg reports: ,Mar 26,978245672200794112,15012486,18,35,6519406,0.0,0.0,1.0,0.0,2865
2865,@CBSNews,Witness in Mueller's special counsel probe aided UAE agenda in Congress ,Mar 26,978245437143601152,15012486,35,32,6519406,0.4019,0.184,0.816,0.0,2866
2866,@CBSNews,"Facebook is warning its more than 2 billion users their privacy may have been compromised by more third party apps. The company took out ads in newspapers yesterday, apologizing for the leak of data from more than 50 million users to Cambridge Analytica ",Mar 26,978242739761549313,15012486,198,116,6519406,-0.2782,0.061,0.815,0.124,2867
2867,@CBSNews,"Stormy Daniels’ #60Minutes interview presents possible legal issues for Pres. Trump and his personal attorney, Michael Cohen. @rikkijklieman joins @CBSThisMorning to discuss the legal implications of the interview ",Mar 26,978241982043754497,15012486,38,78,6519406,0.25,0.097,0.903,0.0,2868
2868,@CBSNews,Stormy Daniels says she was physically threatened in 2011 by an unknown person for talking to a magazine about Pres. Trump. Daniels described her alleged 2006 affair with Trump on @60Minutes. She says she signed a nondisclosure agreement out of fear ,Mar 26,978241793367117824,15012486,37,45,6519406,-0.4588,0.068,0.802,0.131,2869
2869,@CBSNews,Here’s a look at some of this morning’s headlines on @CBSThisMorning ,Mar 26,978238502566580226,15012486,13,22,6519406,0.0,0.0,1.0,0.0,2870
2870,@CBSNews,"A California man who blasted into the sky in a homemade rocket is recovering from minor injuries. Mike Hughes climbed more than 1,800 feet above California's Mojave Desert, after several failed attempts. @cbsmireya says he wants to prove the earth is flat, like a frisbee ",Mar 26,978236640048054277,15012486,425,637,6519406,-0.2023,0.053,0.876,0.071,2871
2871,@CBSNews,"Why the Stormy Daniels story matters: @andersoncooper talks about his #60Minutes interview with the porn star: ""I think there's more to come on this story."" ",Mar 26,978235367525634049,15012486,40,64,6519406,0.0258,0.041,0.959,0.0,2872
2872,@CBSNews,"Some rural hospitals are being used to set up big paydays from insurance providers, raising questions about how insurance claims are reimbursed. A CBS News investigation found these hospitals have become hugely profitable: ",Mar 26,978233745550512128,15012486,47,48,6519406,0.4927,0.091,0.909,0.0,2873
2873,@CBSNews,"Here are three things you should know this morning:
1⃣U.S. to expel Russian diplomats
2⃣Remington declares bankruptcy 
3⃣Healthiest communities ",Mar 26,978233330905776128,15012486,21,30,6519406,-0.4404,0.0,0.868,0.132,2874
2874,@CBSNews,"The Florida students behind the ""Never Again"" movement hope to build on the momentum created by the #MarchForOurLives protests. Hundreds of thousands of people gathered Saturday in Washington and around the world ",Mar 26,978231052379525120,15012486,27,78,6519406,0.4588,0.13,0.82,0.05,2875
2875,@CBSNews,A lawyer for Pres. Trump says attorneys Joseph diGenova and Victoria Toensing cannot represent him in the Special Counsel investigation because of unspecified conflicts ,Mar 26,978230862889222144,15012486,39,51,6519406,0.0258,0.095,0.813,0.092,2876
2876,@CBSNews,"“Isn’t it interesting that we have a president that will tweet about the most mundane matters, but he won’t tweet about my client, the affair, the agreement or the $130,000 payment. You know why he won’t tweet about it? Because it’s true,” @MichaelAvenatti claims ",Mar 26,978230468150611968,15012486,191,535,6519406,0.746,0.152,0.848,0.0,2877
2877,@CBSNews,Pennsylvania school district that arms teachers with rocks will add extra security ,Mar 26,978230335300304901,15012486,26,24,6519406,0.34,0.156,0.844,0.0,2878
2878,@CBSNews,".@GayleKing: Tell us why this matters to us.
Avenatti: It should matter to every American, because it's all about the cover up. It's about the lies and deceit that have been laid out for the American people by Mr. Cohen and Mr. Trump by his surrogates. ",Mar 26,978230065652678656,15012486,52,100,6519406,-0.6783,0.043,0.846,0.111,2879
2879,@CBSNews,"“Michael Cohen has zero credibility, we’re going to prove it… This is a man who has a history of thuggish behavior, using intimidation tactics and trying to step on other people,” Daniels’ attorney @MichaelAvenatti says ",Mar 26,978228978660945921,15012486,66,124,6519406,-0.4215,0.0,0.924,0.076,2880
2880,@CBSNews,Stormy Daniels' attorney Michael Avenatti joins @CBSThisMorning following the @60minutes interview. ,Mar 26,978227638996258816,15012486,34,59,6519406,0.0,0.0,1.0,0.0,2881
2881,@CBSNews,"Michael Cohen's payment of $130,000 to Stormy Daniels is raising new questions for him and the Trump Campaign. @PaulaReidCBS is at the White House with the potential legal issues ",Mar 26,978227465503100928,15012486,61,104,6519406,0.128,0.048,0.952,0.0,2882
2882,@CBSNews,"Stormy Daniels says fear kept her from talking about an alleged affair with Pres. Trump. Her story, told last night on @60Minutes, is under attack by Trump’s personal attorney, Michael Cohen. Daniels claims Cohen threatened her to keep quiet. ",Mar 26,978226862903132160,15012486,42,56,6519406,-0.8519,0.0,0.803,0.197,2883
2883,@CBSNews,"Lawyers Joseph diGenova, Victoria Toensing will not join President Trump's Russia legal team ",Mar 26,978225301342875648,15012486,20,55,6519406,-0.0997,0.092,0.793,0.115,2884
2884,@CBSNews,Adult film actress Stormy Daniels says fear kept her from talking about an alleged affair with President Trump. Daniels' attorney @MichaelAvenatti speaks up following the @60minutes interview. Ahead on @CBSThisMorning ,Mar 26,978221275746394112,15012486,48,59,6519406,-0.4939,0.0,0.904,0.096,2885
2885,@CBSNews,President Trump met with Michael Cohen a night before Stormy Daniels #60Minutes interview ,Mar 26,978220268433920000,15012486,37,51,6519406,0.0,0.0,1.0,0.0,2886
2886,@CBSNews,"COMING UP on @CBSThisMorning: @ArmenKeteyian and @authorjeff are in Studio 57 to discuss new their new book ""Tiger Woods,"" which uncovers new information about the golfer's life and career ",Mar 26,978218758010474496,15012486,8,14,6519406,0.0,0.0,1.0,0.0,2887
2887,@CBSNews,"RT @CBSThisMorning: THIS MORNING: 
🔜 @MichaelAvenatti joins us in Studio 57
🔜 @adrianasdiaz recaps the #MarchForOurLives
🔜 @rikkijklieman…",Mar 26,978218606650626048,15012486,8,0,6519406,0.0,0.0,1.0,0.0,2888
2888,@CBSNews,"#60Minutes Overtime: In case you missed it, the biggest moments from @andersoncooper's interview with porn star Stormy Daniels, who alleges a 2006 affair with Donald Trump ",Mar 26,978215238372904960,15012486,33,61,6519406,-0.296,0.0,0.922,0.078,2889
2889,@CBSNews,Striving to save a species ,Mar 26,978210716304990208,15012486,26,64,6519406,0.4939,0.39,0.61,0.0,2890
2890,@CBSNews,"Jess Wolfe and Holly Laessig of indie pop's Lucius on their ""vocal kinship"" and look ",Mar 26,978206941615927296,15012486,3,18,6519406,0.0,0.0,1.0,0.0,2891
2891,@CBSNews,Gun maker Remington files for bankruptcy ,Mar 26,978204932875661312,15012486,90,172,6519406,-0.34,0.0,0.745,0.255,2892
2892,@CBSNews,"Carles Puigdemont, fugitive ex-Catalan leader, detained by German police ",Mar 26,978203167270809601,15012486,28,47,6519406,-0.4019,0.0,0.787,0.213,2893
2893,@CBSNews,"Rural school district arms teachers, students with rocks ",Mar 26,978199404896247808,15012486,12,18,6519406,0.0,0.0,1.0,0.0,2894
2894,@CBSNews,President Trump's impulses make it tougher to negotiate with the White House ,Mar 26,978195617104191488,15012486,20,27,6519406,0.1779,0.116,0.884,0.0,2895
2895,@CBSNews,"""March for Our Lives"": NRA posts membership drive, YouTube video about march ",Mar 26,978191844403306497,15012486,12,24,6519406,0.0,0.0,1.0,0.0,2896
2896,@CBSNews,Can Facebook restore public trust after Cambridge Analytica scandal? ,Mar 26,978188072297918465,15012486,22,36,6519406,0.3818,0.335,0.488,0.177,2897
2897,@CBSNews,Don Imus: The sun sets on his morning radio show ,Mar 26,978184305628377088,15012486,17,37,6519406,0.0,0.0,1.0,0.0,2898
2898,@CBSNews,"5 injured in balcony collapse in downtown Los Angeles, fire department says ",Mar 26,978180524199043072,15012486,29,20,6519406,-0.8074,0.0,0.546,0.454,2899
2899,@CBSNews,Jim Gaffigan on that topic he can't talk about ,Mar 26,978176741981216768,15012486,6,21,6519406,0.0,0.0,1.0,0.0,2900
2900,@CBSNews,"Marjory Stoneman Douglas student Kyle Kashuv calls for ""common middle ground"" on guns ",Mar 26,978172966512087040,15012486,21,50,6519406,0.0,0.0,1.0,0.0,2901
2901,@CBSNews,"Austin bombing suspect called himself a ""psychopath,"" congressman says ",Mar 26,978169208101130242,15012486,14,23,6519406,-0.296,0.0,0.804,0.196,2902
2902,@CBSNews,"Jimmy Carter: My preference would be that Trump ""not be impeached"" ",Mar 26,978165419075866624,15012486,33,76,6519406,0.0,0.0,1.0,0.0,2903
2903,@CBSNews,"Sen. Mark Warner on past vote against assault weapons ban: ""I think it's time to change our positions"" ",Mar 26,978161642671411200,15012486,21,45,6519406,-0.8834,0.0,0.623,0.377,2904
2904,@CBSNews,"Marjory Stoneman Douglas students reflect on March for Our Lives, what they want from politicians ",Mar 26,978157868800147456,15012486,21,59,6519406,0.0772,0.075,0.925,0.0,2905
2905,@CBSNews,"Shopping mall blaze in Siberian city kills dozens, leaves many missing ",Mar 26,978155626294628353,15012486,23,22,6519406,-0.6908,0.0,0.659,0.341,2906
2906,@CBSNews,Pennsylvania man who allegedly ran off with teen held on $500K bail ,Mar 26,978154109273608192,15012486,11,34,6519406,0.0,0.0,1.0,0.0,2907
2907,@CBSNews,The Dish: Chef David Tanis ,Mar 26,978150318566461440,15012486,3,10,6519406,0.0,0.0,1.0,0.0,2908
2908,@CBSNews,"Jimmy Carter on his journey of ""Faith"" ",Mar 26,978146542942027778,15012486,36,94,6519406,0.0,0.0,1.0,0.0,2909
2909,@CBSNews,Calendar: Week of March 26 ,Mar 26,978142768123006976,15012486,11,16,6519406,0.0,0.0,1.0,0.0,2910
