,News Account,Screen Name,News Text,News Created Date,News id,News Account id,Retweet Count,Like Count,Followers Count,News Compound,News Positive,News Neutral,News Negative,News Tweets Ago,News Created Date Simplified
642,@CNN,CNN,Congress doesn't understand Facebook. ,Wed Apr 11 10:24:28 +0000 2018,984014310459498497,759251,365,1034,40152916,0.0,0.0,1.0,0.0,643,Apr 11
643,@CNN,CNN,"They have rifles and pistols, but the Texas National Guard troops on the Rio Grande are on the border with Mexico only as physical deterrents and observers, captain tells CNN  ",Wed Apr 11 10:13:20 +0000 2018,984011510136692736,759251,53,146,40152916,0.0,0.0,1.0,0.0,644,Apr 11
644,@CNN,CNN,"To live openly as a transgender woman, she had to flee. In the migrant caravan, she realized she wasn't alone. ",Wed Apr 11 10:01:55 +0000 2018,984008636665159680,759251,94,309,40152916,0.1877,0.084,0.9159999999999999,0.0,645,Apr 11
645,@CNN,CNN,"The temporary order comes as footage from a police body camera captured someone telling officers to mute their body cameras last month after police fatally shot Stephon Clark, an unarmed black man in his grandmother's backyard ",Wed Apr 11 09:53:45 +0000 2018,984006581745541120,759251,364,552,40152916,-0.6369,0.0,0.893,0.107,646,Apr 11
646,@CNN,CNN,"RT @cnnbrk: An Algerian military plane with more than 100 people on board has crashed southwest of the capital, reports say. ",Wed Apr 11 09:50:42 +0000 2018,984005813978230784,759251,361,0,40152916,0.0,0.0,1.0,0.0,647,Apr 11
647,@CNN,CNN,Trump's self-imposed deadline for a decision on Syria retaliation has passed. Now what? ,Wed Apr 11 09:45:43 +0000 2018,984004560061714432,759251,127,269,40152916,0.0,0.0,1.0,0.0,648,Apr 11
648,@CNN,CNN,A historian has been jailed for stealing almost 300 dog tags and other items from the National Archives ,Wed Apr 11 09:34:39 +0000 2018,984001773269585920,759251,99,189,40152916,-0.7845,0.0,0.6990000000000001,0.301,649,Apr 11
649,@CNN,CNN,"This fertility doctor used his own sperm to father at least 11 children, a lawsuit alleges ",Wed Apr 11 09:24:19 +0000 2018,983999174881488897,759251,97,172,40152916,-0.2263,0.0,0.894,0.106,650,Apr 11
650,@CNN,CNN,A woman died from a routine procedure after being given a solution containing formaldehyde instead of saline ,Wed Apr 11 09:13:38 +0000 2018,983996485351170048,759251,92,149,40152916,-0.3182,0.11599999999999999,0.7040000000000001,0.18100000000000002,651,Apr 11
651,@CNN,CNN,"Many of us overestimate our own emotional intelligence, says one expert ",Wed Apr 11 09:01:08 +0000 2018,983993340780793856,759251,100,327,40152916,0.5719,0.32,0.68,0.0,652,Apr 11
652,@CNN,CNN,RT @CNNPolitics: How the Senate's tech illiteracy saved Mark Zuckerberg | Analysis by CNN's Chris Cillizza ,Wed Apr 11 08:55:22 +0000 2018,983991888918261771,759251,92,0,40152916,-0.0258,0.135,0.725,0.14,653,Apr 11
653,@CNN,CNN,"A local council in London has voted to create a ""buffer zone"" outside an abortion clinic in a bid to protect women from pro-life campaigners accused of harassment and verbal abuse ",Wed Apr 11 08:21:06 +0000 2018,983983264447827968,759251,277,1290,40152916,-0.7351,0.11900000000000001,0.631,0.25,654,Apr 11
654,@CNN,CNN,US senators show they know what's up (even if they don't know WhatsApp) during Zuckerberg hearing | Analysis by @brennawilliams ,Wed Apr 11 08:07:42 +0000 2018,983979891606589442,759251,68,186,40152916,0.0,0.0,1.0,0.0,655,Apr 11
655,@CNN,CNN,Russia vetoed a US draft resolution at the UN Security Council that would have established an independent investigation into the suspected use of chemical weapons in Syria ,Wed Apr 11 07:50:44 +0000 2018,983975623864528896,759251,156,253,40152916,-0.34,0.075,0.7759999999999999,0.149,656,Apr 11
656,@CNN,CNN,"With international criticism of Israel's response to Gaza protests growing, video emerged on Monday appearing to show an Israel Defence Forces sniper shooting a Palestinian man standing near the border fence ",Wed Apr 11 07:31:00 +0000 2018,983970654608351232,759251,221,275,40152916,-0.4019,0.08900000000000001,0.774,0.138,657,Apr 11
657,@CNN,CNN,Eight Cameroon athletes at the Commonwealth Games have gone missing in Australia ,Wed Apr 11 07:19:03 +0000 2018,983967649821544449,759251,127,167,40152916,-0.29600000000000004,0.0,0.855,0.145,658,Apr 11
658,@CNN,CNN,"They have rifles and pistols but the Texas National Guard troops on the Rio Grande are on the border with Mexico only as physical deterrents and observers, captain tells CNN  ",Wed Apr 11 07:10:30 +0000 2018,983965499397672960,759251,53,165,40152916,0.0,0.0,1.0,0.0,659,Apr 11
659,@CNN,CNN,"President Donald Trump and his legal team are reevaluating whether Trump should sit down for an interview with special counsel Robert Mueller's team in light of the raid aimed at the President's personal attorney, according to a WH official ",Wed Apr 11 06:57:25 +0000 2018,983962204323172352,759251,92,235,40152916,0.4939,0.1,0.9,0.0,660,Apr 11
660,@CNN,CNN,Here's how Hollywood can continue to advance the equal pay conversation ,Wed Apr 11 06:51:58 +0000 2018,983960835298086912,759251,58,221,40152916,-0.1027,0.0,0.8959999999999999,0.10400000000000001,661,Apr 11
661,@CNN,CNN,US senators show they know what's up (even if they don't know WhatsApp) during Zuckerberg hearing | Analysis by @brennawilliams ,Wed Apr 11 06:32:53 +0000 2018,983956029271625728,759251,85,215,40152916,0.0,0.0,1.0,0.0,662,Apr 11
662,@CNN,CNN,Wash your fruit and veggies! Strawberries and spinach rank the highest for pesticide contamination ,Wed Apr 11 06:31:08 +0000 2018,983955590400667648,759251,209,358,40152916,0.0,0.0,1.0,0.0,663,Apr 11
663,@CNN,CNN,"Roma 3-0 Barcelona (Agg 4-4)
Manchester City 1-2 Liverpool (Agg 1-5) 

Roma and Liverpool progress to the Champions League semifinals ",Wed Apr 11 06:26:05 +0000 2018,983954320529002496,759251,88,297,40152916,0.7351,0.237,0.763,0.0,664,Apr 11
664,@CNN,CNN,"Prices at the pump are likely to be 14% higher than last summer — an average of $2.74 per gallon, the US government estimates ",Wed Apr 11 06:16:05 +0000 2018,983951801526489088,759251,109,130,40152916,0.0,0.0,1.0,0.0,665,Apr 11
665,@CNN,CNN,"""The President and his supporters can keep calling special counsel Robert Mueller's investigation a 'witch hunt,' but Monday's developments illustrate just how un-witch-hunty Mueller's probe is,"" writes Caroline Polisi via @CNNOpinion ",Wed Apr 11 06:01:04 +0000 2018,983948025235197953,759251,208,687,40152916,0.2617,0.113,0.835,0.052000000000000005,666,Apr 11
666,@CNN,CNN,"Seven members of Myanmar's military have been sentenced to prison terms with hard labor for killing 10 Rohingya men last year, state-run media reports ",Wed Apr 11 05:58:32 +0000 2018,983947385645752322,759251,74,246,40152916,-0.8481,0.0,0.6729999999999999,0.327,667,Apr 11
667,@CNN,CNN,Congress doesn't understand Facebook. ,Wed Apr 11 05:48:11 +0000 2018,983944781532418048,759251,459,1306,40152916,0.0,0.0,1.0,0.0,668,Apr 11
668,@CNN,CNN,Why trillion-dollar budget deficits may be on a fast track to $2 trillion ,Wed Apr 11 05:46:06 +0000 2018,983944255730315264,759251,79,137,40152916,0.0,0.0,1.0,0.0,669,Apr 11
669,@CNN,CNN,"Mark Zuckerberg emerged unscathed from a Senate committee hearing in part because most of the senators who asked him questions don't understand how Facebook works, writes CNN's @DylanByers ",Wed Apr 11 05:31:05 +0000 2018,983940479363485697,759251,457,1120,40152916,0.0,0.0,1.0,0.0,670,Apr 11
670,@CNN,CNN,Facebook's data scandal has gotten a lot more personal for millions of users. Here's what to do if your information was exposed. ,Wed Apr 11 05:16:03 +0000 2018,983936695040126977,759251,144,217,40152916,-0.4939,0.0,0.833,0.16699999999999998,671,Apr 11
671,@CNN,CNN,These brides left their own wedding receptions early to take final exams ,Wed Apr 11 05:01:08 +0000 2018,983932939909165056,759251,183,794,40152916,0.0,0.0,1.0,0.0,672,Apr 11
672,@CNN,CNN,This 20-year-old wants to interview every WWII combat veteran he can before it's too late ,Wed Apr 11 04:46:04 +0000 2018,983929151848673281,759251,389,2103,40152916,-0.34,0.0,0.87,0.13,673,Apr 11
673,@CNN,CNN,"Facebook knows you better than you think:

• With 10 likes, a computer model fundamentally knows you better than a colleague

• With 70 likes, it knows you better than a friend or roommate

• With 300 likes, Big Data knows you better than your spouse

",Wed Apr 11 04:31:01 +0000 2018,983925361418407937,759251,1221,1378,40152916,0.9690000000000001,0.413,0.5870000000000001,0.0,674,Apr 11
674,@CNN,CNN,"More than 4,000 black men, women, and children died at the hands of white mobs between 1877 and 1950. Can you name any of them? This memorial in Montgomery, Alabama, is trying to change that. ",Wed Apr 11 04:16:00 +0000 2018,983921582795034624,759251,1897,4043,40152916,-0.5574,0.0,0.909,0.091,675,Apr 11
675,@CNN,CNN,How the Senate's tech illiteracy saved Mark Zuckerberg | Analysis by @CillizzaCNN ,Wed Apr 11 04:08:06 +0000 2018,983919594183299072,759251,244,523,40152916,-0.0258,0.168,0.659,0.174,676,Apr 11
676,@CNN,CNN,Apple is now completely powered by clean energy ,Wed Apr 11 04:01:03 +0000 2018,983917823121641473,759251,458,1779,40152916,0.6204,0.38799999999999996,0.612,0.0,677,Apr 11
677,@CNN,CNN,The gender pay gap isn't just about what you make. It's about what you do. ,Wed Apr 11 03:46:06 +0000 2018,983914059228680193,759251,138,282,40152916,-0.1027,0.0,0.92,0.08,678,Apr 11
678,@CNN,CNN,Chinese investment in the United States dropped 36% last year. And that was before a trade fight erupted between the two countries. ,Wed Apr 11 03:31:07 +0000 2018,983910287211421697,759251,140,232,40152916,0.0516,0.106,0.795,0.098,679,Apr 11
679,@CNN,CNN,A federal court has ruled that employers cannot use salary history to justify paying women less than men for the same work ,Wed Apr 11 03:16:03 +0000 2018,983906496122470400,759251,491,1558,40152916,0.0,0.0,1.0,0.0,680,Apr 11
680,@CNN,CNN,The right's insane sliming of David Hogg | By Jill Filipovic via @CNNOpinion ,Wed Apr 11 03:01:04 +0000 2018,983902725942456320,759251,248,763,40152916,-0.4019,0.0,0.828,0.172,681,Apr 11
681,@CNN,CNN,"A woman died after being given a solution containing formalin, which has formaldehyde in it, instead of saline ",Wed Apr 11 02:46:08 +0000 2018,983898968223617024,759251,100,138,40152916,-0.3182,0.105,0.731,0.16399999999999998,682,Apr 11
682,@CNN,CNN,"Preet Bharara predicts that the likelihood that Michael Cohen is going to be charged is ""high"" ",Wed Apr 11 02:42:00 +0000 2018,983897926614347776,759251,207,964,40152916,-0.2023,0.0,0.904,0.096,683,Apr 11
683,@CNN,CNN,"A new study has found a 10% increase in snowfall across Antarctica over the past 200 years, which researchers say could very slightly offset ice melt and should be factored into sea level rise projections ",Wed Apr 11 02:31:07 +0000 2018,983895187482206208,759251,145,401,40152916,0.3182,0.063,0.937,0.0,684,Apr 11
684,@CNN,CNN,RT @AC360: Former US attorney Preet Bharara says there is a high likelihood President Trump's personal attorney Michael Cohen will be charg…,Wed Apr 11 02:16:04 +0000 2018,983891401246150656,759251,344,0,40152916,0.0,0.0,1.0,0.0,685,Apr 11
685,@CNN,CNN,"In five hours of testimony, Facebook CEO Mark Zuckerberg answered dozens of senators' questions that ranged from privacy issues to Russian election meddling ",Wed Apr 11 02:16:00 +0000 2018,983891384301228032,759251,385,566,40152916,0.0,0.0,1.0,0.0,686,Apr 11
686,@CNN,CNN,"Chinese President Xi Jinping on Tuesday said his government would ""significantly lower"" tariffs on vehicle imports this year ",Wed Apr 11 02:01:02 +0000 2018,983887619640709120,759251,66,153,40152916,-0.29600000000000004,0.0,0.8959999999999999,0.10400000000000001,687,Apr 11
687,@CNN,CNN,"Stormy Daniels is cooperating with federal investigators, according to a source ",Wed Apr 11 01:52:37 +0000 2018,983885501399797760,759251,243,1231,40152916,0.0,0.0,1.0,0.0,688,Apr 11
688,@CNN,CNN,"President Trump and his aides have discussed firing special counsel Robert Mueller for months, and the prevailing wisdom inside the administration is that the President has the authority to do so, a source says ",Wed Apr 11 01:50:02 +0000 2018,983884851110711296,759251,77,124,40152916,0.6124,0.18100000000000002,0.76,0.059000000000000004,689,Apr 11
689,@CNN,CNN,"""Apprentice"" contestant Summer Zervos presses her defamation case against President Trump ",Wed Apr 11 01:48:40 +0000 2018,983884506204704768,759251,118,470,40152916,0.0,0.0,1.0,0.0,690,Apr 11
690,@CNN,CNN,"RT @AC360: President Trump ""wants Bob Mueller gone and he's trying to figure out the way to do it that minimize the impact on him and polit…",Wed Apr 11 01:47:41 +0000 2018,983884257318899712,759251,184,0,40152916,0.0,0.0,1.0,0.0,691,Apr 11
691,@CNN,CNN,"Sen. Amy Klobuchar says Facebook users should be ""very concerned"" about the integrity of their information that Facebook has access to: ""Every week the numbers go up."" ",Wed Apr 11 01:47:07 +0000 2018,983884114968358912,759251,71,168,40152916,0.3818,0.085,0.915,0.0,692,Apr 11
692,@CNN,CNN,"Stormy Daniels' attorney Michael Avenatti: ""I think Michael Cohen is going to fold like a cheap deck of cards on Mr. Trump and the results are going to be very, very bad"" ",Wed Apr 11 01:41:27 +0000 2018,983882691627175936,759251,634,2228,40152916,-0.376,0.067,0.825,0.10800000000000001,693,Apr 11
693,@CNN,CNN,"Stormy Daniels' attorney Michael Avenatti says his client is ""going to corporate fully"" with federal investigators looking into a 2016 hush agreement ",Wed Apr 11 01:40:21 +0000 2018,983882413834153984,759251,128,424,40152916,0.4939,0.127,0.873,0.0,694,Apr 11
694,@CNN,CNN,"RT @AC360: Sen. Amy Klobuchar says Facebook users should be ""very concerned"" with the integrity of their information that Facebook has acce…",Wed Apr 11 01:35:20 +0000 2018,983881152317612034,759251,149,0,40152916,0.3818,0.11,0.89,0.0,695,Apr 11
695,@CNN,CNN,A London council has taken the unprecedented step of establishing a buffer zone outside a sexual health clinic in a bid to protect women from protesters accused of harassment and verbal abuse ,Wed Apr 11 01:33:08 +0000 2018,983880596559683584,759251,77,299,40152916,-0.8481,0.066,0.635,0.299,696,Apr 11
696,@CNN,CNN,"With international criticism of Israel's response to Gaza protests growing, video emerged on Monday appearing to show an Israel Defence Forces sniper shooting a Palestinian man standing near the border fence ",Wed Apr 11 01:26:41 +0000 2018,983878974446153728,759251,143,147,40152916,-0.4019,0.08900000000000001,0.774,0.138,697,Apr 11
697,@CNN,CNN,The US can't back down against China | By Stephen Moore via @CNNOpinion ,Wed Apr 11 01:23:26 +0000 2018,983878154879107072,759251,44,78,40152916,0.0,0.0,1.0,0.0,698,Apr 11
698,@CNN,CNN,"Mark Zuckerberg emerged unscathed from a Senate committee hearing in part because most of the senators who asked him questions don't understand how Facebook works, writes CNN's @DylanByers ",Wed Apr 11 01:18:03 +0000 2018,983876800148312064,759251,558,1291,40152916,0.0,0.0,1.0,0.0,699,Apr 11
699,@CNN,CNN,Mike Pompeo is moving behind the scenes to win over moderate Democratic senators who could provide a lifeline to his nomination to be secretary of state ,Wed Apr 11 01:12:23 +0000 2018,983875373590073344,759251,49,82,40152916,0.5859,0.128,0.872,0.0,700,Apr 11
700,@CNN,CNN,"Mark Zuckerberg started Facebook out of his Harvard University dorm room in 2004. During his Senate testimony, he made sure everyone remembered. ",Wed Apr 11 00:56:43 +0000 2018,983871430600175616,759251,407,1130,40152916,0.3182,0.091,0.909,0.0,701,Apr 11
701,@CNN,CNN,"President Trump is set to have dinner at the White House on Tuesday evening with law professor and high-profile defender Alan Dershowitz, a source says ",Wed Apr 11 00:51:29 +0000 2018,983870115430232065,759251,120,224,40152916,0.1027,0.053,0.9470000000000001,0.0,702,Apr 11
702,@CNN,CNN,"Finding it harder than expected to get his legislative agenda accomplished on Capitol Hill, President Trump is looking to pack the courts with conservatives ",Wed Apr 11 00:50:11 +0000 2018,983869789818015744,759251,71,123,40152916,0.4404,0.10400000000000001,0.8959999999999999,0.0,703,Apr 11
703,@CNN,CNN,"RT @AC360: Sen. Richard Blumenthal says President Trump would have much more reason to fire special counsel Robert Mueller now: ""This raid…",Wed Apr 11 00:44:54 +0000 2018,983868459120496640,759251,101,0,40152916,0.0094,0.106,0.789,0.105,704,Apr 11
